,team,gamenum,opponent,date,opposinghandedness,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,dblheader
1489,PHI,78,STL,2022-07-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1490,PHI,79,STL,2022-07-02,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1491,PIT,1,STL,2022-04-07,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1492,PIT,2,STL,2022-04-09,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1493,PIT,3,STL,2022-04-10,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
1494,PIT,4,CHC,2022-04-12,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1495,PIT,5,CHC,2022-04-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1496,PIT,6,WSH,2022-04-14,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1497,PIT,7,WSH,2022-04-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1498,PIT,8,WSH,2022-04-16,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1499,PIT,9,WSH,2022-04-17,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1500,PIT,10,MIL,2022-04-18,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1501,PIT,11,MIL,2022-04-19,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1502,PIT,12,MIL,2022-04-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1503,PIT,13,CHC,2022-04-21,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1504,PIT,14,CHC,2022-04-22,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1505,PIT,15,CHC,2022-04-23,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1506,PIT,16,CHC,2022-04-24,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1507,PIT,17,MIL,2022-04-26,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1508,PIT,18,MIL,2022-04-27,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1509,PIT,19,MIL,2022-04-28,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1510,PIT,20,SD,2022-04-29,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1511,PIT,21,SD,2022-04-30,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1512,PIT,22,SD,2022-05-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1513,PIT,23,DET,2022-05-04,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,true
1514,PIT,24,DET,2022-05-04,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,true
1515,PIT,25,CIN,2022-05-07,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,true
1516,PIT,26,CIN,2022-05-07,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
1517,PIT,27,CIN,2022-05-08,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1518,PIT,28,LAD,2022-05-09,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1519,PIT,29,LAD,2022-05-10,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1520,PIT,30,LAD,2022-05-11,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1521,PIT,31,CIN,2022-05-12,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1522,PIT,32,CIN,2022-05-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1523,PIT,33,CIN,2022-05-14,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1524,PIT,34,CIN,2022-05-15,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1525,PIT,35,CHC,2022-05-16,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1526,PIT,36,CHC,2022-05-17,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1527,PIT,37,CHC,2022-05-18,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1528,PIT,38,STL,2022-05-20,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1529,PIT,39,STL,2022-05-21,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1530,PIT,40,STL,2022-05-22,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1531,PIT,41,COL,2022-05-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1532,PIT,42,COL,2022-05-24,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1533,PIT,43,COL,2022-05-25,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1534,PIT,44,SD,2022-05-27,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1535,PIT,45,SD,2022-05-28,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1536,PIT,46,SD,2022-05-29,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1537,PIT,47,LAD,2022-05-30,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1538,PIT,48,LAD,2022-05-31,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1539,PIT,49,LAD,2022-06-01,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1540,PIT,50,ARI,2022-06-03,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1541,PIT,51,ARI,2022-06-04,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1542,PIT,52,ARI,2022-06-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1543,PIT,53,DET,2022-06-07,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1544,PIT,54,DET,2022-06-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1545,PIT,55,ATL,2022-06-09,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1546,PIT,56,ATL,2022-06-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1547,PIT,57,ATL,2022-06-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1548,PIT,58,ATL,2022-06-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1549,PIT,59,STL,2022-06-13,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1550,PIT,60,STL,2022-06-14,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,true
1551,PIT,61,STL,2022-06-14,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,true
1552,PIT,62,STL,2022-06-15,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1553,PIT,63,SF,2022-06-17,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1554,PIT,64,SF,2022-06-18,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1555,PIT,65,SF,2022-06-19,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1556,PIT,66,CHC,2022-06-20,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1557,PIT,67,CHC,2022-06-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1558,PIT,68,CHC,2022-06-22,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1559,PIT,69,CHC,2022-06-23,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1560,PIT,70,TB,2022-06-24,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1561,PIT,71,TB,2022-06-25,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1562,PIT,72,TB,2022-06-26,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1563,PIT,73,WSH,2022-06-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1564,PIT,74,WSH,2022-06-28,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1565,PIT,75,WSH,2022-06-29,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1566,PIT,76,MIL,2022-06-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1567,PIT,77,MIL,2022-07-01,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1568,PIT,78,MIL,2022-07-02,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1569,TEX,1,TOR,2022-04-08,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1570,TEX,2,TOR,2022-04-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1571,TEX,3,TOR,2022-04-10,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1572,TEX,4,COL,2022-04-11,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1573,TEX,5,COL,2022-04-12,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1574,TEX,6,LAA,2022-04-14,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1575,TEX,7,LAA,2022-04-15,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1576,TEX,8,LAA,2022-04-16,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1577,TEX,9,LAA,2022-04-17,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1578,TEX,10,SEA,2022-04-19,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1579,TEX,11,SEA,2022-04-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1580,TEX,12,SEA,2022-04-21,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1581,TEX,13,OAK,2022-04-22,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1582,TEX,14,OAK,2022-04-23,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1583,TEX,15,OAK,2022-04-24,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1584,TEX,16,HOU,2022-04-25,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1585,TEX,17,HOU,2022-04-26,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1586,TEX,18,HOU,2022-04-27,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1587,TEX,19,HOU,2022-04-28,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1588,TEX,20,ATL,2022-04-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1589,TEX,21,ATL,2022-04-30,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1590,TEX,22,ATL,2022-05-01,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1591,TEX,23,PHI,2022-05-03,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1592,TEX,24,PHI,2022-05-04,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1593,TEX,25,NYY,2022-05-08,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,true
1594,TEX,26,NYY,2022-05-08,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
1595,TEX,27,NYY,2022-05-09,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1596,TEX,28,KC,2022-05-10,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1597,TEX,29,KC,2022-05-11,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1598,TEX,30,KC,2022-05-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1599,TEX,31,BOS,2022-05-13,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1600,TEX,32,BOS,2022-05-14,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1601,TEX,33,BOS,2022-05-15,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1602,TEX,34,LAA,2022-05-16,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1603,TEX,35,LAA,2022-05-17,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1604,TEX,36,LAA,2022-05-18,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1605,TEX,37,HOU,2022-05-19,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1606,TEX,38,HOU,2022-05-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1607,TEX,39,HOU,2022-05-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1608,TEX,40,HOU,2022-05-22,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1609,TEX,41,LAA,2022-05-24,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1610,TEX,42,LAA,2022-05-25,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1611,TEX,43,OAK,2022-05-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1612,TEX,44,OAK,2022-05-27,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1613,TEX,45,OAK,2022-05-28,L,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1614,TEX,46,OAK,2022-05-29,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1615,TEX,47,TB,2022-05-30,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1616,TEX,48,TB,2022-05-31,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1617,TEX,49,TB,2022-06-01,L,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1618,TEX,50,TB,2022-06-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1619,TEX,51,SEA,2022-06-03,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1620,TEX,52,SEA,2022-06-04,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1621,TEX,53,SEA,2022-06-05,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1622,TEX,54,CLE,2022-06-07,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
1623,TEX,55,CLE,2022-06-07,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,true
1624,TEX,56,CLE,2022-06-08,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1625,TEX,57,CWS,2022-06-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1626,TEX,58,CWS,2022-06-11,R,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
1627,TEX,59,CWS,2022-06-12,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,false
1628,TEX,60,HOU,2022-06-13,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1629,TEX,61,HOU,2022-06-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1630,TEX,62,HOU,2022-06-15,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1631,TEX,63,DET,2022-06-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1632,TEX,64,DET,2022-06-17,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1633,TEX,65,DET,2022-06-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1634,TEX,66,DET,2022-06-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1635,TEX,67,PHI,2022-06-21,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1636,TEX,68,PHI,2022-06-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1637,TEX,69,WSH,2022-06-24,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1638,TEX,70,WSH,2022-06-25,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1639,TEX,71,WSH,2022-06-26,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1640,TEX,72,KC,2022-06-27,L,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1641,TEX,73,KC,2022-06-28,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1642,TEX,74,KC,2022-06-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1643,TEX,75,NYM,2022-07-01,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1644,TEX,76,NYM,2022-07-02,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1645,TB,1,BAL,2022-04-08,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1646,TB,2,BAL,2022-04-09,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1647,TB,3,BAL,2022-04-10,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1648,TB,4,OAK,2022-04-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1649,TB,5,OAK,2022-04-12,R,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,false
1650,TB,6,OAK,2022-04-13,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1651,TB,7,OAK,2022-04-14,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1652,TB,8,CWS,2022-04-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1653,TB,9,CWS,2022-04-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1654,TB,10,CWS,2022-04-17,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1655,TB,11,CHC,2022-04-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1656,TB,12,CHC,2022-04-19,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1657,TB,13,CHC,2022-04-20,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1658,TB,14,BOS,2022-04-22,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1659,TB,15,BOS,2022-04-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1660,TB,16,BOS,2022-04-24,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1661,TB,17,SEA,2022-04-26,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1662,TB,18,SEA,2022-04-27,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1663,TB,19,SEA,2022-04-28,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1664,TB,20,MIN,2022-04-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1665,TB,21,MIN,2022-04-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1666,TB,22,MIN,2022-05-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1667,TB,23,OAK,2022-05-02,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1668,TB,24,OAK,2022-05-03,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
1669,TB,25,OAK,2022-05-04,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1670,TB,26,SEA,2022-05-05,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1671,TB,27,SEA,2022-05-06,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
1672,TB,28,SEA,2022-05-07,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1673,TB,29,SEA,2022-05-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1674,TB,30,LAA,2022-05-09,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1675,TB,31,LAA,2022-05-10,L,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1676,TB,32,LAA,2022-05-11,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1677,TB,33,TOR,2022-05-13,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1678,TB,34,TOR,2022-05-14,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1679,TB,35,TOR,2022-05-15,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1680,TB,36,DET,2022-05-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1681,TB,37,DET,2022-05-17,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1682,TB,38,DET,2022-05-18,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1683,TB,39,BAL,2022-05-20,R,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
1684,TB,40,BAL,2022-05-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1685,TB,41,BAL,2022-05-22,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1686,TB,42,MIA,2022-05-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1687,TB,43,MIA,2022-05-25,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1688,TB,44,NYY,2022-05-26,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1689,TB,45,NYY,2022-05-27,R,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1690,TB,46,NYY,2022-05-28,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1691,TB,47,NYY,2022-05-29,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1692,TB,48,TEX,2022-05-30,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1693,TB,49,TEX,2022-05-31,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1694,TB,50,TEX,2022-06-01,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1695,TB,51,TEX,2022-06-02,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1696,TB,52,CWS,2022-06-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1697,TB,53,CWS,2022-06-04,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1698,TB,54,CWS,2022-06-05,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1699,TB,55,STL,2022-06-07,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1700,TB,56,STL,2022-06-08,L,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1701,TB,57,STL,2022-06-09,R,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,false
1702,TB,58,MIN,2022-06-10,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1703,TB,59,MIN,2022-06-11,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1704,TB,60,MIN,2022-06-12,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1705,TB,61,NYY,2022-06-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1706,TB,62,NYY,2022-06-15,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1707,TB,63,NYY,2022-06-16,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1708,TB,64,BAL,2022-06-17,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1709,TB,65,BAL,2022-06-18,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1710,TB,66,BAL,2022-06-19,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1711,TB,67,NYY,2022-06-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1712,TB,68,NYY,2022-06-21,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1713,TB,69,NYY,2022-06-22,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1714,TB,70,PIT,2022-06-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1715,TB,71,PIT,2022-06-25,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1716,TB,72,PIT,2022-06-26,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1717,TB,73,MIL,2022-06-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1718,TB,74,MIL,2022-06-29,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1719,TB,75,TOR,2022-06-30,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1720,TB,76,TOR,2022-07-01,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1721,TB,77,TOR,2022-07-02,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,true
1722,TB,78,TOR,2022-07-02,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,true
