,team,gamenum,opponent,date,opposinghandedness,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,dblheader
2056,SEA,113,KC,2017-08-06,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,true
2057,SEA,114,OAK,2017-08-08,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2058,SEA,115,OAK,2017-08-09,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2059,SEA,116,LAA,2017-08-10,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2060,SEA,117,LAA,2017-08-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2061,SEA,118,LAA,2017-08-12,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2062,SEA,119,LAA,2017-08-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2063,SEA,120,BAL,2017-08-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2064,SEA,121,BAL,2017-08-15,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2065,SEA,122,BAL,2017-08-16,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2066,SEA,123,TB,2017-08-18,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2067,SEA,124,TB,2017-08-19,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2068,SEA,125,TB,2017-08-20,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2069,SEA,126,ATL,2017-08-21,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2070,SEA,127,ATL,2017-08-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2071,SEA,128,ATL,2017-08-23,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2072,SEA,129,NYY,2017-08-25,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2073,SEA,130,NYY,2017-08-26,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2074,SEA,131,NYY,2017-08-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2075,SEA,132,BAL,2017-08-28,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2076,SEA,133,BAL,2017-08-29,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2077,SEA,134,BAL,2017-08-30,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2078,SEA,135,OAK,2017-09-01,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2079,SEA,136,OAK,2017-09-02,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2080,SEA,137,OAK,2017-09-03,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2081,SEA,138,HOU,2017-09-04,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2082,SEA,139,HOU,2017-09-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2083,SEA,140,HOU,2017-09-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2084,SEA,141,LAA,2017-09-08,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2085,SEA,142,LAA,2017-09-09,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2086,SEA,143,LAA,2017-09-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2087,SEA,144,TEX,2017-09-11,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2088,SEA,145,TEX,2017-09-12,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2089,SEA,146,TEX,2017-09-13,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2090,SEA,147,TEX,2017-09-14,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2091,SEA,148,HOU,2017-09-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2092,SEA,149,HOU,2017-09-16,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2093,SEA,150,HOU,2017-09-17,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2094,SEA,151,TEX,2017-09-19,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2095,SEA,152,TEX,2017-09-20,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2096,SEA,153,TEX,2017-09-21,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2097,SEA,154,CLE,2017-09-22,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2098,SEA,155,CLE,2017-09-23,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2099,SEA,156,CLE,2017-09-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2100,SEA,157,OAK,2017-09-25,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2101,SEA,158,OAK,2017-09-26,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2102,SEA,159,OAK,2017-09-27,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2103,SEA,160,LAA,2017-09-29,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2104,SEA,161,LAA,2017-09-30,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2105,SEA,162,LAA,2017-10-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2106,MIA,1,WSH,2017-04-03,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2107,MIA,2,WSH,2017-04-05,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2108,MIA,3,WSH,2017-04-06,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2109,MIA,4,NYM,2017-04-07,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2110,MIA,5,NYM,2017-04-08,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2111,MIA,6,NYM,2017-04-09,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2112,MIA,7,ATL,2017-04-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2113,MIA,8,ATL,2017-04-12,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2114,MIA,9,NYM,2017-04-13,R,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,false
2115,MIA,10,NYM,2017-04-14,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2116,MIA,11,NYM,2017-04-15,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2117,MIA,12,NYM,2017-04-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2118,MIA,13,SEA,2017-04-17,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2119,MIA,14,SEA,2017-04-18,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2120,MIA,15,SEA,2017-04-19,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2121,MIA,16,SD,2017-04-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2122,MIA,17,SD,2017-04-22,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2123,MIA,18,SD,2017-04-23,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2124,MIA,19,PHI,2017-04-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2125,MIA,20,PHI,2017-04-27,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2126,MIA,21,PIT,2017-04-28,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2127,MIA,22,PIT,2017-04-29,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2128,MIA,23,PIT,2017-04-30,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2129,MIA,24,TB,2017-05-01,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2130,MIA,25,TB,2017-05-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2131,MIA,26,TB,2017-05-03,L,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2132,MIA,27,TB,2017-05-04,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2133,MIA,28,NYM,2017-05-05,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2134,MIA,29,NYM,2017-05-06,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2135,MIA,30,NYM,2017-05-07,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2136,MIA,31,STL,2017-05-08,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2137,MIA,32,STL,2017-05-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2138,MIA,33,STL,2017-05-10,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2139,MIA,34,ATL,2017-05-12,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2140,MIA,35,ATL,2017-05-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2141,MIA,36,ATL,2017-05-14,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2142,MIA,37,HOU,2017-05-15,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2143,MIA,38,HOU,2017-05-16,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2144,MIA,39,HOU,2017-05-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2145,MIA,40,LAD,2017-05-18,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2146,MIA,41,LAD,2017-05-19,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2147,MIA,42,LAD,2017-05-20,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2148,MIA,43,LAD,2017-05-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2149,MIA,44,OAK,2017-05-23,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2150,MIA,45,OAK,2017-05-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2151,MIA,46,LAA,2017-05-26,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2152,MIA,47,LAA,2017-05-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2153,MIA,48,LAA,2017-05-28,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2154,MIA,49,PHI,2017-05-29,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2155,MIA,50,PHI,2017-05-30,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2156,MIA,51,PHI,2017-05-31,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2157,MIA,52,ARI,2017-06-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2158,MIA,53,ARI,2017-06-02,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2159,MIA,54,ARI,2017-06-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2160,MIA,55,ARI,2017-06-04,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2161,MIA,56,CHC,2017-06-05,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2162,MIA,57,CHC,2017-06-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2163,MIA,58,CHC,2017-06-07,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2164,MIA,59,PIT,2017-06-08,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2165,MIA,60,PIT,2017-06-09,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2166,MIA,61,PIT,2017-06-10,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2167,MIA,62,PIT,2017-06-11,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2168,MIA,63,OAK,2017-06-13,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2169,MIA,64,OAK,2017-06-14,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2170,MIA,65,ATL,2017-06-16,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2171,MIA,66,ATL,2017-06-17,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2172,MIA,67,ATL,2017-06-18,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2173,MIA,68,WSH,2017-06-19,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2174,MIA,69,WSH,2017-06-20,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2175,MIA,70,WSH,2017-06-21,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2176,MIA,71,CHC,2017-06-22,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2177,MIA,72,CHC,2017-06-23,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2178,MIA,73,CHC,2017-06-24,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2179,MIA,74,CHC,2017-06-25,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2180,MIA,75,NYM,2017-06-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2181,MIA,76,NYM,2017-06-28,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2182,MIA,77,NYM,2017-06-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2183,MIA,78,MIL,2017-06-30,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2184,MIA,79,MIL,2017-07-01,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2185,MIA,80,MIL,2017-07-02,R,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
2186,MIA,81,STL,2017-07-03,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2187,MIA,82,STL,2017-07-04,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2188,MIA,83,STL,2017-07-05,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2189,MIA,84,STL,2017-07-06,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2190,MIA,85,SF,2017-07-07,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2191,MIA,86,SF,2017-07-08,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2192,MIA,87,SF,2017-07-09,R,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
2193,MIA,88,LAD,2017-07-14,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2194,MIA,89,LAD,2017-07-15,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2195,MIA,90,LAD,2017-07-16,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2196,MIA,91,PHI,2017-07-17,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2197,MIA,92,PHI,2017-07-18,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2198,MIA,93,PHI,2017-07-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2199,MIA,94,CIN,2017-07-21,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2200,MIA,95,CIN,2017-07-22,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2201,MIA,96,CIN,2017-07-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2202,MIA,97,TEX,2017-07-24,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2203,MIA,98,TEX,2017-07-25,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2204,MIA,99,TEX,2017-07-26,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
2205,MIA,100,CIN,2017-07-27,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2206,MIA,101,CIN,2017-07-28,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2207,MIA,102,CIN,2017-07-29,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2208,MIA,103,CIN,2017-07-30,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2209,MIA,104,WSH,2017-07-31,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2210,MIA,105,WSH,2017-08-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2211,MIA,106,WSH,2017-08-02,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2212,MIA,107,ATL,2017-08-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2213,MIA,108,ATL,2017-08-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2214,MIA,109,ATL,2017-08-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2215,MIA,110,WSH,2017-08-07,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2216,MIA,111,WSH,2017-08-08,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2217,MIA,112,WSH,2017-08-09,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2218,MIA,113,WSH,2017-08-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2219,MIA,114,COL,2017-08-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2220,MIA,115,COL,2017-08-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2221,MIA,116,COL,2017-08-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2222,MIA,117,SF,2017-08-14,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2223,MIA,118,SF,2017-08-15,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2224,MIA,119,SF,2017-08-16,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2225,MIA,120,NYM,2017-08-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2226,MIA,121,NYM,2017-08-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2227,MIA,122,NYM,2017-08-20,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2228,MIA,123,PHI,2017-08-22,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,true
2229,MIA,124,PHI,2017-08-22,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,true
2230,MIA,125,PHI,2017-08-23,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2231,MIA,126,PHI,2017-08-24,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2232,MIA,127,SD,2017-08-25,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2233,MIA,128,SD,2017-08-26,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2234,MIA,129,SD,2017-08-27,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2235,MIA,130,WSH,2017-08-28,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2236,MIA,131,WSH,2017-08-29,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2237,MIA,132,WSH,2017-08-30,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2238,MIA,133,PHI,2017-08-31,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2239,MIA,134,PHI,2017-09-01,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2240,MIA,135,PHI,2017-09-02,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2241,MIA,136,PHI,2017-09-03,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2242,MIA,137,WSH,2017-09-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2243,MIA,138,WSH,2017-09-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2244,MIA,139,WSH,2017-09-06,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2245,MIA,140,ATL,2017-09-07,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2246,MIA,141,ATL,2017-09-08,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2247,MIA,142,ATL,2017-09-09,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2248,MIA,143,ATL,2017-09-10,R,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
2249,MIA,144,PHI,2017-09-12,R,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,false
2250,MIA,145,PHI,2017-09-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2251,MIA,146,PHI,2017-09-14,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2252,MIA,147,MIL,2017-09-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2253,MIA,148,MIL,2017-09-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2254,MIA,149,MIL,2017-09-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2255,MIA,150,NYM,2017-09-18,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2256,MIA,151,NYM,2017-09-19,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2257,MIA,152,NYM,2017-09-20,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2258,MIA,153,ARI,2017-09-22,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2259,MIA,154,ARI,2017-09-23,R,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,false
2260,MIA,155,ARI,2017-09-24,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2261,MIA,156,COL,2017-09-25,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2262,MIA,157,COL,2017-09-26,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2263,MIA,158,COL,2017-09-27,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2264,MIA,159,ATL,2017-09-28,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2265,MIA,160,ATL,2017-09-29,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2266,MIA,161,ATL,2017-09-30,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2267,MIA,162,ATL,2017-10-01,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2268,NYM,1,ATL,2017-04-03,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2269,NYM,2,ATL,2017-04-05,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2270,NYM,3,ATL,2017-04-06,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2271,NYM,4,MIA,2017-04-07,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2272,NYM,5,MIA,2017-04-08,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2273,NYM,6,MIA,2017-04-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2274,NYM,7,PHI,2017-04-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2275,NYM,8,PHI,2017-04-11,R,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,false
2276,NYM,9,PHI,2017-04-12,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2277,NYM,10,MIA,2017-04-13,L,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,false
2278,NYM,11,MIA,2017-04-14,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2279,NYM,12,MIA,2017-04-15,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2280,NYM,13,MIA,2017-04-16,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2281,NYM,14,PHI,2017-04-18,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2282,NYM,15,PHI,2017-04-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2283,NYM,16,PHI,2017-04-20,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2284,NYM,17,WSH,2017-04-21,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2285,NYM,18,WSH,2017-04-22,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2286,NYM,19,WSH,2017-04-23,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2287,NYM,20,ATL,2017-04-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
